city,timestamp,temperature,season
Sydney,2019-11-15,19.239628275506686,autumn
Sydney,2019-11-16,21.016492395901533,autumn
Sydney,2019-11-17,26.60942376253354,autumn
Sydney,2019-11-18,16.085029666083717,autumn
Sydney,2019-11-19,14.269943893994414,autumn
Sydney,2019-11-20,17.241708998972236,autumn
Sydney,2019-11-21,10.942774937388007,autumn
Sydney,2019-11-22,20.8153943989525,autumn
Sydney,2019-11-23,17.932278509841147,autumn
Sydney,2019-11-24,29.21094015159707,autumn
Sydney,2019-11-25,14.9696927685005,autumn
Sydney,2019-11-26,20.346917587854648,autumn
Sydney,2019-11-27,22.750829780893543,autumn
Sydney,2019-11-28,21.087188421622162,autumn
Sydney,2019-11-29,21.501838412478314,autumn
Sydney,2019-11-30,21.51271971852158,autumn
Sydney,2019-12-01,15.820924246055533,winter
Sydney,2019-12-02,4.384101076758354,winter
Sydney,2019-12-03,13.523238892375645,winter
Sydney,2019-12-04,1.5584973822755237,winter
Sydney,2019-12-05,21.763592208919636,winter
Sydney,2019-12-06,12.870985862032002,winter
Sydney,2019-12-07,10.684273743520452,winter
Sydney,2019-12-08,14.908351068077206,winter
Sydney,2019-12-09,10.357973205169847,winter
Sydney,2019-12-10,16.543604896222,winter
Sydney,2019-12-11,19.062230423174487,winter
Sydney,2019-12-12,18.005172784786787,winter
Sydney,2019-12-13,14.248830061888759,winter
Sydney,2019-12-14,20.279901014220695,winter
Sydney,2019-12-15,12.78205718815828,winter
Sydney,2019-12-16,18.143158770274624,winter
Sydney,2019-12-17,14.6540253106758,winter
Sydney,2019-12-18,16.81123025679096,winter
Sydney,2019-12-19,8.943483772228134,winter
Sydney,2019-12-20,14.828264111922751,winter
Sydney,2019-12-21,9.007331137163126,winter
Sydney,2019-12-22,3.6559503529747377,winter
Sydney,2019-12-23,12.666596333885485,winter
Sydney,2019-12-24,21.44777251923135,winter
Sydney,2019-12-25,8.474265352420263,winter
Sydney,2019-12-26,15.348844055151407,winter
Sydney,2019-12-27,7.650775307872054,winter
Sydney,2019-12-28,18.01039785124894,winter
Sydney,2019-12-29,-1.230398554767513,winter
Berlin,2010-01-01,3.3462358097703513,winter
Berlin,2010-01-02,5.963195792589294,winter
Berlin,2010-01-03,0.33215150132126564,winter
Berlin,2010-01-04,-2.6554354671306717,winter
Berlin,2010-01-05,2.9616925165591814,winter
Berlin,2010-01-06,-3.2739606835345,winter
Berlin,2010-01-07,-1.5907827309456484,winter
Berlin,2010-01-08,2.199917261265793,winter
Berlin,2010-01-09,-0.8528392730042538,winter
Berlin,2010-01-10,-1.9891936012652878,winter
Berlin,2010-01-11,-8.173020375384109,winter
Berlin,2010-01-12,-8.769593045153798,winter
Berlin,2010-01-13,-2.2813844304512716,winter
Berlin,2010-01-14,2.5831240180630837,winter
Berlin,2010-01-15,5.3399669127387455,winter
Berlin,2010-01-16,3.7346633044033775,winter
Berlin,2010-01-17,2.3307507765402753,winter
Berlin,2010-01-18,-11.124648709361422,winter
Berlin,2010-01-19,-8.235750675168083,winter
Berlin,2010-01-20,-3.102251220362806,winter
Berlin,2010-01-21,-6.345531428143144,winter
Berlin,2010-01-22,5.542551943340874,winter
Berlin,2010-01-23,3.127427996035853,winter
Berlin,2010-01-24,-5.913911252516036,winter
Berlin,2010-01-25,5.2175671020490855,winter
Berlin,2010-01-26,9.743767886614448,winter
Berlin,2010-01-27,-5.41910676411554,winter
Berlin,2010-01-28,2.8967987002475963,winter
Berlin,2010-01-29,-2.6012275735763812,winter
Berlin,2010-01-30,1.6439099681995204,winter
Berlin,2010-01-31,-6.793216785830784,winter
Berlin,2010-02-01,3.1690462069976046,winter
Berlin,2010-02-02,4.609009143097139,winter
Berlin,2010-02-03,4.632907430012939,winter
Berlin,2010-02-04,2.005184808193372,winter
Berlin,2010-02-05,1.2327297077064834,winter
Berlin,2010-02-06,-0.7730835226086917,winter
Berlin,2010-02-07,1.0598210834595352,winter
Berlin,2010-02-08,-6.643924585109014,winter
Berlin,2010-02-09,-5.618376286081048,winter
Berlin,2010-02-10,-2.89669251829866,winter
Berlin,2010-02-11,2.688008757008404,winter
Berlin,2010-02-12,3.5690481671083956,winter
Berlin,2010-02-13,-6.7639517815107455,winter
Berlin,2010-02-14,4.426666558939974,winter
Berlin,2010-02-15,-8.320225224564044,winter
Berlin,2010-02-16,1.1330043579120435,winter
Berlin,2010-02-17,-1.7260598408023888,winter
Berlin,2010-02-18,-3.000528590155689,winter
Berlin,2010-02-19,-7.339628774408588,winter
Berlin,2010-02-20,1.9570803106052048,winter
Berlin,2010-02-21,3.9684101773766116,winter
Berlin,2010-02-22,-3.5993460389409866,winter
Berlin,2010-02-23,0.36397310041517317,winter
Berlin,2010-02-24,9.374871663709335,winter
Berlin,2010-02-25,-5.70079366453323,winter
Berlin,2010-02-26,-2.2637127097902923,winter
Berlin,2010-02-27,-3.735060238455346,winter
Berlin,2010-02-28,-6.908736652473552,winter
Berlin,2010-03-01,7.353767862275733,spring
Berlin,2010-03-02,10.154883357535471,spring
Berlin,2010-03-03,5.57490277063387,spring
Berlin,2010-03-04,11.99172695157662,spring
Berlin,2010-03-05,3.945085722452352,spring
Berlin,2010-03-06,11.18944318529728,spring
Berlin,2010-03-07,7.1733012990150025,spring
Berlin,2010-03-08,2.6055191063665326,spring
Berlin,2010-03-09,7.4230065474569535,spring
Berlin,2010-03-10,8.756327482259165,spring
Berlin,2010-03-11,9.431748955117971,spring
Berlin,2010-03-12,13.48244437062845,spring
Berlin,2010-03-13,8.114688662046683,spring
Berlin,2010-03-14,0.41344736267622695,spring
Berlin,2010-03-15,13.000507702280784,spring
Berlin,2010-03-16,19.232562473581233,spring
Berlin,2010-03-17,11.622197756593517,spring
Berlin,2010-03-18,9.139538262678853,spring
Berlin,2010-03-19,10.32602002073137,spring
Berlin,2010-03-20,5.260138939373215,spring
Berlin,2010-03-21,17.7564645927712,spring
Berlin,2010-03-22,0.3441560041021796,spring
Berlin,2010-03-23,11.655237134245366,spring
Berlin,2010-03-24,11.660994994605536,spring
Berlin,2010-03-25,12.396960440434396,spring
Berlin,2010-03-26,11.049237597377331,spring
Berlin,2010-03-27,14.457795399255236,spring
Berlin,2010-03-28,19.554651806680138,spring
Berlin,2010-03-29,2.237454524073248,spring
Berlin,2010-03-30,8.603033244899057,spring
Berlin,2010-03-31,15.81271888559119,spring
Berlin,2010-04-01,8.438693076737124,spring
Berlin,2010-04-02,20.80482667131387,spring
Berlin,2010-04-03,16.07456258211378,spring
Berlin,2010-04-04,8.854063190362846,spring
Berlin,2010-04-05,6.302312377160428,spring
Berlin,2010-04-06,1.2605846910413687,spring
Berlin,2010-04-07,15.567416440097986,spring
Berlin,2010-04-08,12.079741363271761,spring
Berlin,2010-04-09,9.53334531979233,spring
Berlin,2010-04-10,10.150372962292431,spring
Berlin,2010-04-11,12.548804486184352,spring
Berlin,2010-04-12,13.694377921048702,spring
Berlin,2010-04-13,14.452981665577887,spring
Berlin,2010-04-14,10.974446513082766,spring
Berlin,2010-04-15,16.29133414758601,spring
Berlin,2010-04-16,10.695182312579163,spring
Berlin,2010-04-17,9.672586114742748,spring
Berlin,2010-04-18,-1.1300748946996353,spring
Berlin,2010-04-19,11.609196571426477,spring
Berlin,2010-04-20,9.213355887408134,spring
Berlin,2010-04-21,8.349928775887145,spring
Berlin,2010-04-22,8.068783001148505,spring
Berlin,2010-04-23,7.51500337812947,spring
Berlin,2010-04-24,17.49754997663588,spring
Berlin,2010-04-25,8.747443093037509,spring
Berlin,2010-04-26,9.259433351247079,spring
Berlin,2010-04-27,9.7039047907978,spring
Berlin,2010-04-28,19.46177264584523,spring
Berlin,2010-04-29,13.338030676498505,spring
Berlin,2010-04-30,11.768503916696877,spring
Berlin,2010-05-01,10.007878390898142,spring
Berlin,2010-05-02,14.934688162644926,spring
Berlin,2010-05-03,8.323389551084999,spring
Berlin,2010-05-04,9.324158796132219,spring
Berlin,2010-05-05,13.20124748405421,spring
Berlin,2010-05-06,15.510688303913776,spring
Berlin,2010-05-07,16.27045131332441,spring
Berlin,2010-05-08,12.775906470865172,spring
Berlin,2010-05-09,10.742501410319582,spring
Berlin,2010-05-10,12.297498419135287,spring
Berlin,2010-05-11,17.817595086664365,spring
Berlin,2010-05-12,15.30206249715994,spring
Berlin,2010-05-13,3.2619974023801577,spring
Berlin,2010-05-14,8.363664047734842,spring
Berlin,2010-05-15,-2.2786028131014646,spring
Berlin,2010-05-16,18.243349384125327,spring
Berlin,2010-05-17,14.372706083551105,spring
Berlin,2010-05-18,13.887300348030612,spring
Berlin,2010-05-19,8.09888019478136,spring
Berlin,2010-05-20,11.413083245738047,spring
Berlin,2010-05-21,11.946567843519386,spring
Berlin,2010-05-22,-3.126823031572432,spring
Berlin,2010-05-23,9.240527079882911,spring
Berlin,2010-05-24,11.59146095640672,spring
Berlin,2010-05-25,13.84351730232173,spring
Berlin,2010-05-26,0.686885944884501,spring
Berlin,2010-05-27,14.72677965104166,spring
Berlin,2010-05-28,15.608158837128862,spring
Berlin,2010-05-29,4.061803343229485,spring
Berlin,2010-05-30,8.280163461986293,spring
Berlin,2010-05-31,2.3556937235248943,spring
Berlin,2010-06-01,22.311858500310926,summer
Berlin,2010-06-02,25.33145683824876,summer
Berlin,2010-06-03,16.617498812776915,summer
Berlin,2010-06-04,27.437884494165385,summer
Berlin,2010-06-05,24.289966803844706,summer
Berlin,2010-06-06,23.684235179305198,summer
Berlin,2010-06-07,11.129240259997939,summer
Berlin,2010-06-08,22.183409975116916,summer
Berlin,2010-06-09,15.667458528279727,summer
Berlin,2010-06-10,29.023588257403176,summer
Berlin,2010-06-11,24.016544935750215,summer
Berlin,2010-06-12,20.52065618344937,summer
Berlin,2010-06-13,29.809871439534838,summer
Berlin,2010-06-14,19.41588062955504,summer
Berlin,2010-06-15,21.416666594571097,summer
Berlin,2010-06-16,20.00944450787686,summer
Berlin,2010-06-17,21.35024407743089,summer
Berlin,2010-06-18,19.701813431672033,summer
Berlin,2010-06-19,19.252071452110606,summer
Berlin,2010-06-20,11.585022750613755,summer
Berlin,2010-06-21,19.46763123910307,summer
Berlin,2010-06-22,20.682228488967436,summer
Berlin,2010-06-23,20.754018894458792,summer
Berlin,2010-06-24,22.56390865307715,summer
Berlin,2010-06-25,18.531295754570348,summer
Berlin,2010-06-26,9.339561842173989,summer
Berlin,2010-06-27,14.20510716452547,summer
Berlin,2010-06-28,23.157972783372266,summer
Berlin,2010-06-29,18.711841578962527,summer
Berlin,2010-06-30,25.356661706395826,summer
Berlin,2010-07-01,16.96693243495514,summer
Berlin,2010-07-02,28.375628298269426,summer
Berlin,2010-07-03,21.02971251198688,summer
Berlin,2010-07-04,4.260913977559642,summer
Berlin,2010-07-05,24.125039100148996,summer
Berlin,2010-07-06,24.03905080517268,summer
Berlin,2010-07-07,22.628623997949877,summer
Berlin,2010-07-08,12.079773120281297,summer
Berlin,2010-07-09,18.809499553581073,summer
Berlin,2010-07-10,16.542793337216242,summer
Berlin,2010-07-11,22.165081308045483,summer
Berlin,2010-07-12,23.970973761198582,summer
Berlin,2010-07-13,17.138844268716394,summer
Berlin,2010-07-14,14.283563912182917,summer
Berlin,2010-07-15,25.577944103839602,summer
Berlin,2010-07-16,24.24175839095411,summer
Berlin,2010-07-17,18.664257361555862,summer
Berlin,2010-07-18,20.33616969988825,summer
Berlin,2010-07-19,16.57661231481301,summer
Berlin,2010-07-20,28.21185433977039,summer
Berlin,2010-07-21,26.859599512695347,summer
Berlin,2010-07-22,18.131681241753842,summer
Berlin,2010-07-23,12.951700342181201,summer
Berlin,2010-07-24,15.469195058912065,summer
Berlin,2010-07-25,18.991230530966746,summer
Berlin,2010-07-26,20.27642994993435,summer
Berlin,2010-07-27,21.605177648478268,summer
Berlin,2010-07-28,18.137545990445417,summer
Berlin,2010-07-29,12.31842132582981,summer
Berlin,2010-07-30,14.743100020267573,summer
Berlin,2010-07-31,26.20705025350746,summer
Berlin,2010-08-01,17.363941524719074,summer
Berlin,2010-08-02,27.45613836497392,summer
Berlin,2010-08-03,24.690624163915434,summer
Berlin,2010-08-04,20.050913945208535,summer
Berlin,2010-08-05,19.81358506425125,summer
Berlin,2010-08-06,11.663180682683686,summer
Berlin,2010-08-07,21.497067496657515,summer
Berlin,2010-08-08,17.291288022440984,summer
Berlin,2010-08-09,26.066428254704423,summer
Berlin,2010-08-10,21.26031707988562,summer
Berlin,2010-08-11,8.340938724317956,summer
Berlin,2010-08-12,23.751874586428727,summer
Berlin,2010-08-13,25.40847194889141,summer
Berlin,2010-08-14,17.494858271646628,summer
Berlin,2010-08-15,16.876868448267626,summer
Berlin,2010-08-16,27.325762436480197,summer
Berlin,2010-08-17,11.509993682782495,summer
Berlin,2010-08-18,24.03927580685169,summer
Berlin,2010-08-19,19.797325994579996,summer
Berlin,2010-08-20,22.654631186633463,summer
Berlin,2010-08-21,13.55749862588669,summer
Berlin,2010-08-22,25.295298449873787,summer
Berlin,2010-08-23,24.7862784845654,summer
Berlin,2010-08-24,20.77036251658978,summer
Berlin,2010-08-25,22.651780224341532,summer
Berlin,2010-08-26,24.023043484309344,summer
Berlin,2010-08-27,27.255090825582155,summer
Berlin,2010-08-28,12.455059140872342,summer
Berlin,2010-08-29,19.76602238798629,summer
Berlin,2010-08-30,13.76040073642287,summer
Berlin,2010-08-31,17.750050117523276,summer
Berlin,2010-09-01,10.239556202676475,autumn
Berlin,2010-09-02,7.124470651362905,autumn
Berlin,2010-09-03,14.545430000727185,autumn
Berlin,2010-09-04,17.644217044496123,autumn
Berlin,2010-09-05,8.856328299351198,autumn
Berlin,2010-09-06,12.472983831075924,autumn
Berlin,2010-09-07,1.8667727285177085,autumn
Berlin,2010-09-08,23.736305332250957,autumn
Berlin,2010-09-09,9.460283278596432,autumn
Berlin,2010-09-10,3.8132697101601623,autumn
Berlin,2010-09-11,21.91842107778499,autumn
Berlin,2010-09-12,9.75041739354897,autumn
Berlin,2010-09-13,10.000547849002446,autumn
Berlin,2010-09-14,9.137669793589337,autumn
Berlin,2010-09-15,10.767844001969843,autumn
Berlin,2010-09-16,5.2773031424294095,autumn
Berlin,2010-09-17,1.6453370490485244,autumn
Berlin,2010-09-18,19.728916967216367,autumn
Berlin,2010-09-19,14.605261898339503,autumn
Berlin,2010-09-20,8.216328070314715,autumn
Berlin,2010-09-21,7.544109707784516,autumn
Berlin,2010-09-22,10.445244483539067,autumn
Berlin,2010-09-23,10.042550702077513,autumn
Berlin,2010-09-24,18.10969830762888,autumn
Berlin,2010-09-25,12.486017944311888,autumn
Berlin,2010-09-26,11.434240452687638,autumn
Berlin,2010-09-27,14.310103937302745,autumn
Berlin,2010-09-28,9.767977054481351,autumn
Berlin,2010-09-29,9.007844835182198,autumn
Berlin,2010-09-30,3.159906577647084,autumn
Berlin,2010-10-01,11.198854039901082,autumn
Berlin,2010-10-02,6.285694512256817,autumn
Berlin,2010-10-03,-3.0608367953955926,autumn
Berlin,2010-10-04,16.09088952618508,autumn
Berlin,2010-10-05,1.8406964020869567,autumn
Berlin,2010-10-06,15.550099552032806,autumn
Berlin,2010-10-07,7.257344055298609,autumn
Berlin,2010-10-08,4.395559887730989,autumn
Berlin,2010-10-09,12.994158393794066,autumn
Berlin,2010-10-10,8.725740144715385,autumn
Berlin,2010-10-11,7.6827085385871365,autumn
Berlin,2010-10-12,5.585499378280538,autumn
Berlin,2010-10-13,7.102073821483911,autumn
Berlin,2010-10-14,7.374614411325986,autumn
Berlin,2010-10-15,13.04448472513809,autumn
Berlin,2010-10-16,18.282425428424997,autumn
Berlin,2010-10-17,6.488034507807365,autumn
Berlin,2010-10-18,16.282338475745007,autumn
Berlin,2010-10-19,15.01693423130248,autumn
Berlin,2010-10-20,14.844411390087926,autumn
Berlin,2010-10-21,14.619408729186143,autumn
Berlin,2010-10-22,10.403098740168707,autumn
Berlin,2010-10-23,14.334774450536791,autumn
Berlin,2010-10-24,14.88142514618212,autumn
Berlin,2010-10-25,12.02828046230363,autumn
Berlin,2010-10-26,4.754991019861369,autumn
Berlin,2010-10-27,21.42523108990352,autumn
Berlin,2010-10-28,21.79272788779383,autumn
Berlin,2010-10-29,4.785068047649453,autumn
Berlin,2010-10-30,7.641192642044976,autumn
Berlin,2010-10-31,17.164702522545095,autumn
Berlin,2010-11-01,5.959333153471562,autumn
Berlin,2010-11-02,6.931038113012852,autumn
Berlin,2010-11-03,7.7372971593370155,autumn
Berlin,2010-11-04,6.701065396848215,autumn
Berlin,2010-11-05,11.148930264025813,autumn
Berlin,2010-11-06,13.479619853727215,autumn
Berlin,2010-11-07,17.27679271036982,autumn
Berlin,2010-11-08,7.790496909263253,autumn
Berlin,2010-11-09,7.817380460976602,autumn
Berlin,2010-11-10,1.5441275471438245,autumn
Berlin,2010-11-11,11.393388017077234,autumn
Berlin,2010-11-12,11.90066785777253,autumn
Berlin,2010-11-13,5.295297306589907,autumn
Berlin,2010-11-14,10.285171271955853,autumn
Berlin,2010-11-15,15.316779037437238,autumn
Berlin,2010-11-16,12.54613108463029,autumn
Berlin,2010-11-17,11.543522531085403,autumn
Berlin,2010-11-18,8.965700430014913,autumn
Berlin,2010-11-19,3.497493863941791,autumn
Berlin,2010-11-20,5.153704484249498,autumn
Berlin,2010-11-21,14.14291700832374,autumn
Berlin,2010-11-22,8.443832139507522,autumn
Berlin,2010-11-23,12.663391078425267,autumn
Berlin,2010-11-24,10.09198217022332,autumn
Berlin,2010-11-25,13.738294022542426,autumn
Berlin,2010-11-26,9.110249077646227,autumn
Berlin,2010-11-27,10.883097164884695,autumn
Berlin,2010-11-28,13.813671067239362,autumn
Berlin,2010-11-29,14.85684978561269,autumn
Berlin,2010-11-30,15.033525597294044,autumn
Berlin,2010-12-01,4.116827085512706,winter
Berlin,2010-12-02,-4.771971201718962,winter
Berlin,2010-12-03,7.083212139971494,winter
Berlin,2010-12-04,0.5534601179165445,winter
Berlin,2010-12-05,-9.926707440251587,winter
Berlin,2010-12-06,4.409100563881057,winter
Berlin,2010-12-07,1.4146321290625699,winter
Berlin,2010-12-08,-2.931269004129415,winter
Berlin,2010-12-09,1.7953863865097142,winter
Berlin,2010-12-10,8.521944877011459,winter
Berlin,2010-12-11,11.0348783964775,winter
Berlin,2010-12-12,6.379107840208292,winter
Berlin,2010-12-13,-0.2455109392246063,winter
Berlin,2010-12-14,-6.692946633827113,winter
Berlin,2010-12-15,-1.812200493000475,winter
Berlin,2010-12-16,-2.4190918360132647,winter
Berlin,2010-12-17,0.4405522772117927,winter
Berlin,2010-12-18,-1.3449569752081934,winter
Berlin,2010-12-19,0.7662693670036271,winter
Berlin,2010-12-20,1.7080410522598188,winter
Berlin,2010-12-21,8.923114745151485,winter
Berlin,2010-12-22,3.8662727038884404,winter
Berlin,2010-12-23,6.265106835738053,winter
Berlin,2010-12-24,-5.077113278188143,winter
Berlin,2010-12-25,-4.886894622077698,winter
Berlin,2010-12-26,3.6277622901371727,winter
Berlin,2010-12-27,-1.1786949695879685,winter
Berlin,2010-12-28,6.870643227779133,winter
Berlin,2010-12-29,0.2568014227408118,winter
Berlin,2010-12-30,-6.045914366636241,winter
Berlin,2010-12-31,-3.611295903452599,winter
Berlin,2011-01-01,-3.044279742432253,winter
Berlin,2011-01-02,-4.272489534788026,winter
Berlin,2011-01-03,-5.501577269112179,winter
Berlin,2011-01-04,-4.446079512892722,winter
Berlin,2011-01-05,4.053585295059024,winter
Berlin,2011-01-06,-13.581403453843867,winter
Berlin,2011-01-07,3.9024024583651635,winter
Berlin,2011-01-08,11.003679363032905,winter
Berlin,2011-01-09,1.8136095948553455,winter
Berlin,2011-01-10,7.248791625955013,winter
Berlin,2011-01-11,-2.6602096071511143,winter
Berlin,2011-01-12,-2.5277925905331156,winter
Berlin,2011-01-13,-1.2438241359830031,winter
Berlin,2011-01-14,0.4678907343820085,winter
Berlin,2011-01-15,-0.9693197388742205,winter
Berlin,2011-01-16,-11.20657963726243,winter
Berlin,2011-01-17,-5.501522248204404,winter
Berlin,2011-01-18,-7.386746711382775,winter
Berlin,2011-01-19,-4.30393203706139,winter
Berlin,2011-01-20,0.534375802130777,winter
Berlin,2011-01-21,1.2295924228068482,winter
Berlin,2011-01-22,-0.5521349883127592,winter
Berlin,2011-01-23,3.4902660445751126,winter
Berlin,2011-01-24,0.14684871722412074,winter
Berlin,2011-01-25,-4.35581423270543,winter
Berlin,2011-01-26,-2.053560538207342,winter
Berlin,2011-01-27,9.910578864933296,winter
Berlin,2011-01-28,-0.33428898727049544,winter
Berlin,2011-01-29,-8.077612578060721,winter
Berlin,2011-01-30,9.038092189808726,winter
Berlin,2011-01-31,-3.0913522688140875,winter
Berlin,2011-02-01,-1.5678691753674903,winter
Berlin,2011-02-02,3.2994993740089695,winter
Berlin,2011-02-03,2.1704941839071843,winter
Berlin,2011-02-04,-0.2296723137786644,winter
Berlin,2011-02-05,1.399564279176217,winter
Berlin,2011-02-06,-3.2100517845683436,winter
Berlin,2011-02-07,-4.9592288858314335,winter
Berlin,2011-02-08,-1.459072838532268,winter
Berlin,2011-02-09,-6.970493310816371,winter
Berlin,2011-02-10,6.916487474186715,winter
Berlin,2011-02-11,-8.719021170203982,winter
Berlin,2011-02-12,7.4394937647754915,winter
Berlin,2011-02-13,1.830819813724089,winter
Berlin,2011-02-14,-1.8914589935264878,winter
Berlin,2011-02-15,4.461461347506222,winter
Berlin,2011-02-16,-1.772288440331646,winter
Berlin,2011-02-17,-0.25129872542616677,winter
Berlin,2011-02-18,1.5902520367351258,winter
Berlin,2011-02-19,-2.0558334298278367,winter
Berlin,2011-02-20,-1.9115061466481578,winter
Berlin,2011-02-21,5.698569201388487,winter
Berlin,2011-02-22,-3.0167867636596806,winter
Berlin,2011-02-23,-4.329134263428006,winter
Berlin,2011-02-24,-7.621550259690877,winter
Berlin,2011-02-25,8.126949728865242,winter
Berlin,2011-02-26,1.2421061921574952,winter
Berlin,2011-02-27,0.015767137948998658,winter
Berlin,2011-02-28,-4.154361885830971,winter
Berlin,2011-03-01,4.0479285575805015,spring
Berlin,2011-03-02,7.563633118240616,spring
Berlin,2011-03-03,6.953085971305127,spring
Berlin,2011-03-04,7.1941944811120155,spring
Berlin,2011-03-05,13.701054792761646,spring
Berlin,2011-03-06,15.905362015074445,spring
Berlin,2011-03-07,14.664507004884076,spring
Berlin,2011-03-08,9.074566455175514,spring
Berlin,2011-03-09,2.6285076949583406,spring
Berlin,2011-03-10,9.169225844993237,spring
Berlin,2011-03-11,-0.9482492321447689,spring
Berlin,2011-03-12,10.841099130619256,spring
Berlin,2011-03-13,9.643301184829596,spring
Berlin,2011-03-14,9.325893567588142,spring
Berlin,2011-03-15,6.677559751521802,spring
Berlin,2011-03-16,4.794611181354361,spring
Berlin,2011-03-17,13.423886559706137,spring
Berlin,2011-03-18,3.4320646522864817,spring
Berlin,2011-03-19,13.483856943008444,spring
Berlin,2011-03-20,14.793432691415411,spring
Berlin,2011-03-21,13.300727943747434,spring
Berlin,2011-03-22,5.367764585259161,spring
Berlin,2011-03-23,2.456945950625047,spring
Berlin,2011-03-24,11.760472437928806,spring
Berlin,2011-03-25,17.888441142187787,spring
Berlin,2011-03-26,11.385593962844236,spring
Berlin,2011-03-27,0.7538509612189337,spring
Berlin,2011-03-28,8.264114396614286,spring
Berlin,2011-03-29,9.744358474062834,spring
Berlin,2011-03-30,22.963243459739623,spring
Berlin,2011-03-31,9.229043854576503,spring
Berlin,2011-04-01,10.689839818221609,spring
Berlin,2011-04-02,15.082767612806608,spring
Berlin,2011-04-03,11.474740313266112,spring
Berlin,2011-04-04,6.354597160587836,spring
Berlin,2011-04-05,10.464784907549324,spring
Berlin,2011-04-06,6.640017309605247,spring
Berlin,2011-04-07,4.121204678950306,spring
Berlin,2011-04-08,4.354207842553157,spring
Berlin,2011-04-09,8.696367265716338,spring
Berlin,2011-04-10,7.021216731657115,spring
Berlin,2011-04-11,19.92171063997308,spring
Berlin,2011-04-12,15.235401427024076,spring
Berlin,2011-04-13,12.32859334402178,spring
Berlin,2011-04-14,10.563145353277152,spring
Berlin,2011-04-15,16.335836626057024,spring
Berlin,2011-04-16,8.087373524937535,spring
Berlin,2011-04-17,6.0271186337867135,spring
Berlin,2011-04-18,11.901005768636159,spring
Berlin,2011-04-19,11.424783008530682,spring
Berlin,2011-04-20,6.124546710427744,spring
Berlin,2011-04-21,11.768835550412886,spring
Berlin,2011-04-22,12.129950563161303,spring
Berlin,2011-04-23,12.555827314248054,spring
Berlin,2011-04-24,3.6519589451274506,spring
Berlin,2011-04-25,8.617350594388633,spring
Berlin,2011-04-26,3.0803851604956267,spring
Berlin,2011-04-27,14.742494632324018,spring
Berlin,2011-04-28,14.341807873022926,spring
Berlin,2011-04-29,0.17877840044943194,spring
Berlin,2011-04-30,6.919051695061716,spring
Berlin,2011-05-01,16.90495245109529,spring
Berlin,2011-05-02,8.477249070617866,spring
Berlin,2011-05-03,10.908251362416546,spring
Berlin,2011-05-04,7.915656189195977,spring
Berlin,2011-05-05,10.1621730195308,spring
Berlin,2011-05-06,11.771462835580548,spring
Berlin,2011-05-07,3.4749092317785237,spring
Berlin,2011-05-08,9.877425746664994,spring
Berlin,2011-05-09,12.617396019289588,spring
Berlin,2011-05-10,10.172627515773836,spring
Berlin,2011-05-11,14.442770998079412,spring
Berlin,2011-05-12,0.7356899989089072,spring
Berlin,2011-05-13,19.258341111476778,spring
Berlin,2011-05-14,1.3047602446978646,spring
Berlin,2011-05-15,4.661687665176713,spring
Berlin,2011-05-16,11.61115419953957,spring
Berlin,2011-05-17,13.936946743868095,spring
Berlin,2011-05-18,6.896194379094805,spring
Berlin,2011-05-19,10.487834439569744,spring
Berlin,2011-05-20,12.982031189214748,spring
Berlin,2011-05-21,1.3632437146023202,spring
Berlin,2011-05-22,12.00450418389659,spring
Berlin,2011-05-23,12.701731195849634,spring
Berlin,2011-05-24,6.091166791355126,spring
Berlin,2011-05-25,11.398853011487741,spring
Berlin,2011-05-26,7.711314760682626,spring
Berlin,2011-05-27,10.138112774258152,spring
Berlin,2011-05-28,8.103203996332416,spring
Berlin,2011-05-29,15.451272871290335,spring
Berlin,2011-05-30,11.8417880467504,spring
Berlin,2011-05-31,4.910891732926531,spring
Berlin,2011-06-01,19.88328900828326,summer
Berlin,2011-06-02,23.508485952350775,summer
Berlin,2011-06-03,23.423149389359246,summer
Berlin,2011-06-04,15.181823474908468,summer
Berlin,2011-06-05,25.973893899234138,summer
Berlin,2011-06-06,13.268122248596475,summer
Berlin,2011-06-07,22.031032297305476,summer
Berlin,2011-06-08,19.525746419679933,summer
Berlin,2011-06-09,15.407635247960249,summer
Berlin,2011-06-10,14.055520232297942,summer
Berlin,2011-06-11,15.95508456506775,summer
Berlin,2011-06-12,22.782449940868933,summer
Berlin,2011-06-13,17.566917874612972,summer
Berlin,2011-06-14,16.704808157304807,summer
Berlin,2011-06-15,15.306415330555856,summer
Berlin,2011-06-16,15.486072992167117,summer
Berlin,2011-06-17,15.105417508756426,summer
Berlin,2011-06-18,25.301552751465042,summer
Berlin,2011-06-19,25.04634878620801,summer
Berlin,2011-06-20,15.48213193940388,summer
Berlin,2011-06-21,23.693072521955887,summer
Berlin,2011-06-22,28.57775125072824,summer
Berlin,2011-06-23,21.320227417993898,summer
Berlin,2011-06-24,21.171538199532353,summer
Berlin,2011-06-25,12.155225313832323,summer
Berlin,2011-06-26,26.216147749068757,summer
Berlin,2011-06-27,18.704766928050642,summer
Berlin,2011-06-28,24.427741917548705,summer
Berlin,2011-06-29,24.68795520974196,summer
Berlin,2011-06-30,23.25114679944731,summer
Berlin,2011-07-01,25.179411748143632,summer
Berlin,2011-07-02,27.27066310200758,summer
Berlin,2011-07-03,14.795742835802027,summer
Berlin,2011-07-04,21.89740793413838,summer
